player_id,name,short_name,position,jersey_number,age,country,market_value_raw,league,club
1400106,Yankuba Minteh,Y. Minteh,M,11,21.0,Gambia,42000000,premier_league,brighton
48480,Pascal Groß,P. Groß,M,30,35.0,Germany,2300000,premier_league,brighton
891829,Matt O'Riley,M. O'Riley,M,33,25.0,Denmark,16500000,premier_league,brighton
946695,Georginio Rutter,G. Rutter,M,10,24.0,France,31000000,premier_league,brighton
1471095,Ibrahim Osman,I. Osman,M,17,21.0,Ghana,7400000,premier_league,brighton
1142315,Jack Hinshelwood,J. Hinshelwood,M,13,21.0,England,27000000,premier_league,brighton
1568186,Malick Yalcouyé,M. Yalcouyé,M,36,20.0,Côte d'Ivoire,12600000,premier_league,brighton
1138842,Amario Cozier-Duberry,A. Cozier-Duberry,M,33,21.0,England,4500000,premier_league,brighton
1167066,Tom Watson,T. Watson,M,14,20.0,England,7500000,premier_league,brighton
825844,Ferdi Kadıoğlu,F. Kadıoğlu,D,24,26.0,Türkiye,36000000,premier_league,brighton
1405212,Luka Vušković,L. Vušković,D,16,19.0,Croatia,64000000,premier_league,brighton
997152,Maxim De Cuyper,M. De Cuyper,D,29,25.0,Belgium,21000000,premier_league,brighton
959628,Mats Wieffer,M. Wieffer,D,27,26.0,Netherlands,24000000,premier_league,brighton
115365,Lewis Dunk,L. Dunk,D,5,34.0,England,3600000,premier_league,brighton
836675,Pascal Struijk,P. Struijk,D,5,26.0,Netherlands,23000000,premier_league,brighton
842513,Igor Júlio,I. Júlio,D,3,28.0,Brazil,9700000,premier_league,brighton
788784,Olivier Boscagli,O. Boscagli,D,21,28.0,France,13900000,premier_league,brighton
988333,Costinha,Costinha,D,20,26.0,Portugal,6400000,premier_league,brighton
998928,Eiran Cashin,E. J. Cashin,D,16,24.0,Ireland,5300000,premier_league,brighton
888340,Michael Svoboda,M. Svoboda,D,30,27.0,Austria,3400000,premier_league,brighton
994363,Bart Verbruggen,B. Verbruggen,G,1,23.0,Netherlands,37000000,premier_league,brighton
31867,Jason Steele,J. Steele,G,23,35.0,England,480000,premier_league,brighton
1005800,Carl Rushworth,C. Rushworth,G,39,25.0,England,15500000,premier_league,brighton
1007073,Tom McGill,T. McGill,G,38,26.0,Canada,515000,premier_league,brighton
1135873,Alejandro Garnacho,A. Garnacho,F,49,22.0,Argentina,26000000,premier_league,chelsea
975079,João Pedro,J. Pedro,F,20,24.0,Brazil,74000000,premier_league,chelsea
1085381,Nicolas Jackson,N. Jackson,F,15,25.0,Senegal,39000000,premier_league,chelsea
1414933,Marc Guiu,M. Guiu,F,38,20.0,Spain,11200000,premier_league,chelsea
997087,Liam Delap,L. Delap,F,9,23.0,England,26000000,premier_league,chelsea
1048333,Emmanuel Emegha,E. Emegha,F,10,23.0,Netherlands,26000000,premier_league,chelsea
1090458,David Datro Fofana,D. D. Fofana,F,99,23.0,Côte d'Ivoire,4099999,premier_league,chelsea
982780,Cole Palmer,C. Palmer,M,10,24.0,England,92000000,premier_league,chelsea
1597265,Estêvão,Estêvão,M,41,19.0,Brazil,82000000,premier_league,chelsea
974505,Enzo Fernández,E. Fernández,M,8,25.0,Argentina,87000000,premier_league,chelsea
987650,Moisés Caicedo,M. Caicedo,M,25,24.0,Ecuador,104000000,premier_league,chelsea
958966,Mykhailo Mudryk,M. Mudryk,M,10,25.0,Ukraine,42000000,premier_league,chelsea
879349,Pedro Neto,P. Neto,M,7,26.0,Portugal,58000000,premier_league,chelsea
1140599,Jamie Gittens,J. Gittens,M,11,21.0,England,29000000,premier_league,chelsea
1069488,Roméo Lavia,R. Lavia,M,45,22.0,Belgium,21000000,premier_league,chelsea
1403165,Geovany Quenda,G. Quenda,M,7,19.0,Portugal,45000000,premier_league,chelsea
1110006,Dário Essugo,D. Essugo,M,14,21.0,Portugal,13900000,premier_league,chelsea
1397736,Marco Palestra,M. Palestra,M,27,21.0,Italy,36000000,premier_league,chelsea
885908,Reece James,R. James,D,24,26.0,England,63000000,premier_league,chelsea
1154657,Mamadou Sarr,M. Sarr,D,19,20.0,Senegal,24000000,premier_league,chelsea
996958,Malo Gusto,M. Gusto,D,27,23.0,France,36000000,premier_league,chelsea
996911,Levi Colwill,L. Colwill,D,6,23.0,England,55000000,premier_league,chelsea
1153079,Jorrel Hato,J. Hato,D,21,20.0,Netherlands,41000000,premier_league,chelsea
826134,Trevoh Chalobah,T. Chalobah,D,23,27.0,England,43000000,premier_league,chelsea
923894,Wesley Fofana,W. Fofana,D,29,25.0,France,29000000,premier_league,chelsea
1403050,Josh Acheampong,J. Acheampong,D,34,20.0,England,24000000,premier_league,chelsea
1500263,Aarón Anselmino,A. Anselmino,D,30,21.0,Argentina,10600000,premier_league,chelsea
352668,Tosin Adarabioyo,T. Adarabioyo,D,4,28.0,England,16500000,premier_league,chelsea
904827,Benoît Badiashile,B. Badiashile,D,5,25.0,France,14500000,premier_league,chelsea
827243,Axel Disasi,A. Disasi,D,2,28.0,France,15500000,premier_league,chelsea
1035645,Caleb Wiley,C. Wiley,D,26,21.0,USA,7600000,premier_league,chelsea
1937658,Denner,Denner,D,6,18.0,Brazil,10500000,premier_league,chelsea
920546,Robert Sánchez,R. Sánchez,G,1,28.0,Spain,19900000,premier_league,chelsea
962053,Filip Jørgensen,F. Jørgensen,G,12,24.0,Denmark,14600000,premier_league,chelsea
978787,Gabriel Słonina,G. Słonina,G,44,22.0,USA,3300000,premier_league,chelsea
1149148,Mike Penders,M. Penders,G,1,20.0,Belgium,24000000,premier_league,chelsea
1009762,Teddy Sharman-Lowe,T. Sharman-Lowe,G,28,23.0,England,465000,premier_league,chelsea
840217,Richarlison,Richarlison,F,9,29.0,Brazil,24000000,premier_league,crystal_palace
1048888,Mathys Tel,M. Tel,F,11,21.0,France,23000000,premier_league,crystal_palace
361420,Dominic Solanke,D. Solanke,F,19,28.0,England,31000000,premier_league,crystal_palace
862223,Manor Solomon,M. Solomon,F,27,26.0,Israel,7800000,premier_league,crystal_palace
1142679,Wilson Odobert,W. Odobert,F,28,21.0,France,18500000,premier_league,crystal_palace
1403192,Mikey Moore,M. Moore,F,47,18.0,England,18500000,premier_league,crystal_palace
998772,Dane Scarlett,D. Scarlett,F,44,22.0,England,1400000,premier_league,crystal_palace
905163,Mohammed Kudus,M. Kudus,M,20,25.0,Ghana,54000000,premier_league,crystal_palace
997183,Xavi Simons,X. Simons,M,7,23.0,Netherlands,43000000,premier_league,crystal_palace
1002711,Pape Matar Sarr,P. Sarr,M,29,23.0,Senegal,28000000,premier_league,crystal_palace
892673,Sandro Tonali,S. Tonali,M,8,26.0,Italy,74000000,premier_league,crystal_palace
904970,Conor Gallagher,C. Gallagher,M,22,26.0,England,31000000,premier_league,crystal_palace
356398,James Maddison,J. Maddison,M,10,29.0,England,19400000,premier_league,crystal_palace
928124,Dejan Kulusevski,D. Kulusevski,M,21,26.0,Sweden,16500000,premier_league,crystal_palace
1391251,Lucas Bergvall,L. Bergvall,M,15,20.0,Sweden,36000000,premier_league,crystal_palace
791190,Rodrigo Bentancur,R. Bentancur,M,30,29.0,Uruguay,19300000,premier_league,crystal_palace
1142562,Mateus Fernandes,M. Fernandes,M,18,22.0,Portugal,49000000,premier_league,crystal_palace
1142335,Archie Gray,A. Gray,M,14,20.0,England,34000000,premier_league,crystal_palace
1500794,Yang Min-hyeok,Y. Min-hyeok,M,18,20.0,South Korea,3300000,premier_league,crystal_palace
829932,Cristian Romero,C. Romero,D,17,28.0,Argentina,42000000,premier_league,crystal_palace
262911,Andy Robertson,A. Robertson,D,26,32.0,Scotland,7500000,premier_league,crystal_palace
913654,Pedro Porro,P. Porro,D,23,26.0,Spain,32000000,premier_league,crystal_palace
998247,Micky van de Ven,M. van de Ven,D,37,25.0,Netherlands,49000000,premier_league,crystal_palace
830659,Marcos Senesi,M. Senesi,D,5,29.0,Argentina,23000000,premier_league,crystal_palace
945798,Djed Spence,D. Spence,D,24,25.0,England,31000000,premier_league,crystal_palace
962012,Jan Paul van Hecke,J. P. van Hecke,D,6,26.0,Netherlands,49000000,premier_league,crystal_palace
983572,Destiny Udogie,D. Udogie,D,13,23.0,Italy,28000000,premier_league,crystal_palace
794953,Kevin Danso,K. Danso,D,4,27.0,Austria,19400000,premier_league,crystal_palace
1482340,Souza,Souza,D,38,20.0,Brazil,12400000,premier_league,crystal_palace
1144143,Kota Takai,K. Takai,D,25,21.0,Japan,4600000,premier_league,crystal_palace
94758,Ben Davies,B. Davies,D,33,33.0,Wales,2800000,premier_league,crystal_palace
1134744,Ashley Phillips,A. Phillips,D,35,21.0,England,7500000,premier_league,crystal_palace
1031251,Antonín Kinský,A. Kinský,G,31,23.0,Czechia,15700000,premier_league,crystal_palace
553606,Guglielmo Vicario,G. Vicario,G,1,29.0,Italy,17300000,premier_league,crystal_palace
42209,Martin Dúbravka,M. Dúbravka,G,1,37.0,Slovakia,485000,premier_league,crystal_palace
859896,Brandon Austin,B. Austin,G,40,27.0,England,530000,premier_league,crystal_palace
1403061,Tyrique George,T. George,F,32,20.0,England,21000000,premier_league,everton
1395746,Thierno Barry,T. Barry,F,11,23.0,France,31000000,premier_league,everton
987489,Beto,Beto,F,9,28.0,Guinea-Bissau,19300000,premier_league,everton
1481988,Braiden Graham,B. Graham,F,11,18.0,Northern Ireland,205000,premier_league,everton
1881885,Joel Catesby,J. Catesby,F,80,19.0,England,Non renseigné,premier_league,everton
914309,Iliman Ndiaye,I. Ndiaye,M,10,26.0,Senegal,53000000,premier_league,everton
861970,Kiernan Dewsbury-Hall,K. Dewsbury-Hall,M,22,27.0,England,38000000,premier_league,everton
1017392,Carlos Alcaraz,C. Alcaraz,M,24,23.0,Argentina,14600000,premier_league,everton
927361,James Garner,J. Garner,M,37,25.0,England,48000000,premier_league,everton
1174472,Tyler Dibling,T. Dibling,M,20,20.0,England,15700000,premier_league,everton
935543,Dwight McNeil,D. McNeil,M,7,26.0,England,18800000,premier_league,everton
1008471,Hayden Hackney,H. Hackney,M,7,24.0,England,35000000,premier_league,everton
1064082,Merlin Röhl,M. Röhl,M,34,24.0,Germany,14700000,premier_league,everton
1085950,Tim Iroegbunam,T. Iroegbunam,M,42,23.0,England,18500000,premier_league,everton
1627560,Harrison Armstrong,H. Armstrong,M,45,19.0,England,12400000,premier_league,everton
1861705,Malik Olayiwola,M. Olayiwola,M,76,17.0,England,Non renseigné,premier_league,everton
1899746,Harvey Foster,H. Foster,M,6,19.0,England,Non renseigné,premier_league,everton
1466124,Adam Aznou,A. Aznou,D,39,20.0,Morocco,6200000,premier_league,everton
876643,Vitaliy Mykolenko,V. Mykolenko,D,16,27.0,Ukraine,26000000,premier_league,everton
979563,Jarrad Branthwaite,J. Branthwaite,D,32,24.0,England,41000000,premier_league,everton
145188,James Tarkowski,J. Tarkowski,D,6,33.0,England,5200000,premier_league,everton
998253,Jake O'Brien,J. O'Brien,D,15,25.0,Ireland,16500000,premier_league,everton
110846,Michael Keane,M. Keane,D,5,33.0,England,2800000,premier_league,everton
1020141,Nathan Patterson,N. Patterson,D,2,24.0,Scotland,16300000,premier_league,everton
1144949,Elijah Campbell,E. Campbell,D,73,21.0,England,260000,premier_league,everton
1936080,George Finney,G. Finney,D,55,19.0,England,Non renseigné,premier_league,everton
1461759,William Tamen,W. Tamen,D,15,20.0,England,Non renseigné,premier_league,everton
138530,Jordan Pickford,J. Pickford,G,1,32.0,England,13900000,premier_league,everton
856720,Mark Travers,M. Travers,G,12,27.0,Ireland,2800000,premier_league,everton
603922,Tom King,T. King,G,31,31.0,Wales,96000,premier_league,everton
1015256,Rodrigo Muniz,R. Muniz,F,9,25.0,Brazil,22000000,premier_league,fulham
1503757,Jonah Kusi-Asare,J. Kusi-Asare,F,18,19.0,Sweden,3300000,premier_league,fulham
1065216,Oscar Bobb,O. Bobb,M,14,23.0,Norway,27000000,premier_league,fulham
352770,Alex Iwobi,A. Iwobi,M,17,30.0,Nigeria,21000000,premier_league,fulham
867445,Emile Smith Rowe,E. Smith Rowe,M,32,25.0,England,18300000,premier_league,fulham
1112879,Kevin,Kevin,M,22,23.0,Brazil,26000000,premier_league,fulham
793167,Sander Berge,S. Berge,M,16,28.0,Norway,26000000,premier_league,fulham
371222,Saša Lukić,S. Lukić,M,20,29.0,Serbia,9400000,premier_league,fulham
1546231,Joshua King,J. King,M,24,19.0,England,26000000,premier_league,fulham
82566,Tom Cairney,T. Cairney,M,10,35.0,Scotland,530000,premier_league,fulham
365802,Harrison Reed,H. Reed,M,6,31.0,England,2100000,premier_league,fulham
1134729,Luke Harris,L. Harris,M,28,21.0,Wales,930000,premier_league,fulham
825719,Issa Diop,I. Diop,D,31,29.0,Morocco,8199999,premier_league,fulham
861972,Calvin Bassey,C. Bassey,D,3,26.0,Nigeria,29000000,premier_league,fulham
803174,Antonee Robinson,A. Robinson,D,33,28.0,USA,24000000,premier_league,fulham
329417,Timothy Castagne,T. Castagne,D,21,30.0,Belgium,7600000,premier_league,fulham
362682,Joachim Andersen,J. Andersen,D,5,30.0,Denmark,21000000,premier_league,fulham
836698,Ryan Sessegnon,R. Sessegnon,D,30,26.0,England,21000000,premier_league,fulham
190877,Kenny Tete,K. Tete,D,2,30.0,Netherlands,8700000,premier_league,fulham
868715,Jorge Cuenca,J. Cuenca,D,15,26.0,Spain,8600000,premier_league,fulham
103335,Bernd Leno,B. Leno,G,1,34.0,Germany,5500000,premier_league,fulham
123207,Benjamin Lecomte,B. Lecomte,G,23,35.0,France,825000,premier_league,fulham
846061,Brandon Thomas-Asante,B. Thomas-Asante,F,23,27.0,Ghana,16500000,premier_league,ipswich_town
818391,Haji Wright,H. Wright,F,11,28.0,USA,16600000,premier_league,ipswich_town
1004505,Loum Tchaouna,L. Tchaouna,F,17,22.0,France,13800000,premier_league,ipswich_town
991614,Ellis Simms,E. Simms,F,9,25.0,England,11500000,premier_league,ipswich_town
1137328,Norman Bassette,N. Bassette,F,37,21.0,Belgium,1500000,premier_league,ipswich_town
1142326,Jahnoah Markelo,J. Markelo,F,24,23.0,Suriname,3300000,premier_league,ipswich_town
885864,Frank Onyeka,F. Onyeka,M,16,28.0,Nigeria,7700000,premier_league,ipswich_town
978927,Tatsuhiro Sakamoto,T. Sakamoto,M,7,29.0,Japan,4300000,premier_league,ipswich_town
861315,Ephron Mason-Clark,M. Ephron,M,10,26.0,Jamaica,17200000,premier_league,ipswich_town
979565,Jack Rudoni,J. Rudoni,M,5,25.0,England,21000000,premier_league,ipswich_town
837011,Victor Torp,V. Torp,M,29,26.0,Denmark,14500000,premier_league,ipswich_town
340713,Matt Grimes,M. Grimes,M,6,31.0,England,5200000,premier_league,ipswich_town
944245,Josh Eccles,J. Eccles,M,28,26.0,England,9600000,premier_league,ipswich_town
1521381,Kai Andrews,K. Andrews,M,54,20.0,Wales,485000,premier_league,ipswich_town
995962,Raphael Rodrigues,R. Rodrigues,M,17,22.0,Australia,480000,premier_league,ipswich_town
2578092,Harri Laidler,H. Laidler,M,-,17.0,Wales,Non renseigné,premier_league,ipswich_town
999276,Aurèle Amenda,A. Amenda,D,5,22.0,Switzerland,10300000,premier_league,ipswich_town
948723,Milan van Ewijk,M. v. Ewijk,D,27,25.0,Netherlands,23000000,premier_league,ipswich_town
859763,Joel Latibeaudiere,J. Latibeaudiere,D,22,26.0,Jamaica,3300000,premier_league,ipswich_town
1099074,Kaine Kesler-Hayden,K. Kesler-Hayden,D,20,23.0,England,3200000,premier_league,ipswich_town
1033352,Bobby Thomas,B. Thomas,D,4,25.0,England,16500000,premier_league,ipswich_town
791985,Jay DaSilva,J. DaSilva,D,15,28.0,Wales,8700000,premier_league,ipswich_town
893478,Luke Woolfenden,L. Woolfenden,D,26,27.0,England,2100000,premier_league,ipswich_town
921006,Liam Kitching,L. Kitching,D,15,26.0,England,15200000,premier_league,ipswich_town
103115,Jake Bidwell,J. Bidwell,D,21,33.0,England,580000,premier_league,ipswich_town
1089161,Miguel Ángel Brau,M. Á. Brau,D,33,24.0,Spain,1000000,premier_league,ipswich_town
1520805,Callum Perry,C. Perry,D,41,20.0,England,Non renseigné,premier_league,ipswich_town
2661253,Tristen Batanwi,T. Batanwi,D,-,20.0,England,Non renseigné,premier_league,ipswich_town
984582,Oliver Dovin,O. Dovin,G,1,24.0,Sweden,2200000,premier_league,ipswich_town
216590,Ben Wilson,B. Wilson,G,13,33.0,England,290000,premier_league,ipswich_town
1637685,Oscar Varney,O. Varney,G,51,19.0,England,Non renseigné,premier_league,ipswich_town
1961111,Eliot Meredith,E. Meredith,G,-,18.0,Wales,Non renseigné,premier_league,ipswich_town
981619,Igor Jesus,I. Jesus,F,19,25.0,Brazil,26000000,premier_league,leicester_city
50480,Chris Wood,C. Wood,F,11,34.0,New Zealand,5200000,premier_league,leicester_city
359664,Taiwo Awoniyi,T. Awoniyi,F,9,28.0,Nigeria,7600000,premier_league,leicester_city
954061,Arnaud Kalimuendo,A. Kalimuendo,F,15,24.0,France,24000000,premier_league,leicester_city
1602600,Kalum Thompson,K. Thompson,F,10,17.0,Northern Ireland,Non renseigné,premier_league,leicester_city
843754,Ibrahim Sangaré,I. Sangaré,M,6,28.0,Côte d'Ivoire,21000000,premier_league,leicester_city
1003334,James McAtee,J. McAtee,M,24,23.0,England,16200000,premier_league,leicester_city
867442,Callum Hudson Odoi,C. Hudson Odoi,M,7,25.0,England,32000000,premier_league,leicester_city
865912,Morgan Gibbs-White,M. Gibbs-White,M,10,26.0,England,67000000,premier_league,leicester_city
944327,Dan Ndoye,D. Ndoye,M,14,25.0,Switzerland,31000000,premier_league,leicester_city
1090963,Omari Hutchinson,O. Hutchinson,M,21,22.0,England,28000000,premier_league,leicester_city
871765,Nicolás Domínguez,N. Domínguez,M,16,28.0,Argentina,13800000,premier_league,leicester_city
963298,Dilane Bakwa,D. Bakwa,M,29,23.0,France,26000000,premier_league,leicester_city
846252,Ryan Yates,R. Yates,M,22,28.0,England,7200000,premier_league,leicester_city
1567716,Grady McDonnell,G. McDonnell,M,60,18.0,Ireland,220000,premier_league,leicester_city
1400429,Jimmy Sinclair,J. Sinclair,M,61,19.0,England,Non renseigné,premier_league,leicester_city
1899463,Chinaza Nwosu,C. Nwosu,M,6,18.0,England,Non renseigné,premier_league,leicester_city
1199282,Murillo,Murillo,D,5,24.0,Brazil,49000000,premier_league,leicester_city
836168,Nikola Milenković,N. Milenković,D,31,28.0,Serbia,26000000,premier_league,leicester_city
800417,Ola Aina,O. Aina,D,34,29.0,Nigeria,16399999,premier_league,leicester_city
927356,Neco Williams,N. Williams,D,3,25.0,Wales,26000000,premier_league,leicester_city
1170722,Jair,Jair,D,23,21.0,Brazil,15500000,premier_league,leicester_city
1010220,Nicolò Savona,N. Savona,D,37,23.0,Italy,14600000,premier_league,leicester_city
985086,Morato,Morato,D,4,25.0,Brazil,13600000,premier_league,leicester_city
1418646,Eric da Silva Moreira,E. d. S. Moreira,D,17,20.0,Germany,830000,premier_league,leicester_city
979144,Luca Netz,L. Netz,D,25,23.0,Germany,7700000,premier_league,leicester_city
892483,Omar Richards,O. Richards,D,27,28.0,England,2100000,premier_league,leicester_city
1390490,Zach Abbott,Z. Abbott,D,44,20.0,England,3900000,premier_league,leicester_city
1514870,Tyler Bindon,T. Bindon,D,6,21.0,New Zealand,3600000,premier_league,leicester_city
840103,John Victor,J. Victor,G,13,30.0,Brazil,4900000,premier_league,leicester_city
78152,Matz Sels,M. Sels,G,26,34.0,Belgium,3700000,premier_league,leicester_city
823941,Alexander Isak,A. Isak,F,9,26.0,Sweden,88000000,premier_league,liverpool
1048422,Hugo Ekitiké,H. Ekitiké,F,22,24.0,France,77000000,premier_league,liverpool
845386,Federico Chiesa,F. Chiesa,F,14,28.0,Italy,11900000,premier_league,liverpool
1881902,Rio Ngumoha,R. Ngumoha,F,73,17.0,England,29000000,premier_league,liverpool
1145642,Víctor Muñoz,V. Muñoz,F,21,23.0,Spain,29000000,premier_league,liverpool
1019322,Florian Wirtz,F. Wirtz,M,7,23.0,Germany,95000000,premier_league,liverpool
869856,Dominik Szoboszlai,D. Szoboszlai,M,8,25.0,Hungary,91000000,premier_league,liverpool
895324,Alexis Mac Allister,A. Mac Allister,M,10,27.0,Argentina,77000000,premier_league,liverpool
862967,Cody Gakpo,C. Gakpo,M,18,27.0,Netherlands,58000000,premier_league,liverpool
904897,Ryan Gravenberch,R. Gravenberch,M,38,24.0,Netherlands,87000000,premier_league,liverpool
955245,Harvey Elliott,H. Elliott,M,19,23.0,England,21000000,premier_league,liverpool
143040,Wataru Endo,W. Endo,M,3,33.0,Japan,3700000,premier_league,liverpool
927353,Curtis Jones,C. Jones,M,17,25.0,England,33000000,premier_league,liverpool
1142636,Stefan Bajčetić,S. Bajčetić,M,43,21.0,Spain,3900000,premier_league,liverpool
1445945,Trey Nyoni,T. Nyoni,M,42,19.0,England,8500000,premier_league,liverpool
151545,Virgil van Dijk,V. van Dijk,D,4,35.0,Netherlands,15500000,premier_league,liverpool
970361,Jeremie Frimpong,J. Frimpong,D,30,25.0,Netherlands,36000000,premier_league,liverpool
1097425,Miloš Kerkez,M. Kerkez,D,6,22.0,Hungary,36000000,premier_league,liverpool
1008402,Conor Bradley,C. Bradley,D,12,23.0,Northern Ireland,27000000,premier_league,liverpool
786259,Kostas Tsimikas,K. Tsimikas,D,21,30.0,Greece,4400000,premier_league,liverpool
1473137,Giovanni Leoni,G. Leoni,D,15,19.0,Italy,27000000,premier_league,liverpool
318927,Joe Gomez,J. Gomez,D,2,29.0,England,12600000,premier_league,liverpool
1445625,Jérémy Jacquet,J. Jacquet,D,97,21.0,France,57000000,premier_league,liverpool
991227,Calvin Ramsay,C. Ramsay,D,47,22.0,Scotland,1500000,premier_league,liverpool
243609,Alisson,Alisson,G,1,33.0,Brazil,16500000,premier_league,liverpool
930997,Giorgi Mamardashvili,G. Mamardashvili,G,25,25.0,Georgia,29000000,premier_league,liverpool
284417,Freddie Woodman,F. Woodman,G,28,29.0,England,3100000,premier_league,liverpool
927359,Vítězslav Jaroš,V. Jaroš,G,56,24.0,Czechia,5300000,premier_league,liverpool
1008403,Harvey Davies,H. Davies,G,95,22.0,England,470000,premier_league,liverpool
839956,Erling Haaland,E. Haaland,F,9,25.0,Norway,218000000,premier_league,manchester_city
873554,Omar Marmoush,O. Marmoush,F,7,27.0,Egypt,55000000,premier_league,manchester_city
859765,Phil Foden,P. Foden,M,47,26.0,England,66000000,premier_league,manchester_city
934354,Antoine Semenyo,A. Semenyo,M,42,26.0,Ghana,85000000,premier_league,manchester_city
979128,Rayan Cherki,R. Cherki,M,10,22.0,France,98000000,premier_league,manchester_city
827606,Rodri,Rodri,M,16,30.0,Spain,45000000,premier_league,manchester_city
934386,Jérémy Doku,J. Doku,M,11,24.0,Belgium,70000000,premier_league,manchester_city
189061,Jack Grealish,J. Grealish,M,10,30.0,England,21000000,premier_league,manchester_city
1046795,Savinho,Savinho,M,26,22.0,Brazil,37000000,premier_league,manchester_city
893549,Tijjani Reijnders,T. Reijnders,M,4,27.0,Netherlands,48000000,premier_league,manchester_city
1482424,Claudio Echeverri,C. Echeverri,M,30,20.0,Argentina,14300000,premier_league,manchester_city
136710,Mateo Kovačić,M. Kovačić,M,8,32.0,Croatia,9700000,premier_league,manchester_city
994546,Elliot Anderson,E. Anderson,M,8,23.0,England,68000000,premier_league,manchester_city
954056,Nico González,N. González,M,14,24.0,Spain,43000000,premier_league,manchester_city
1006189,Issa Kaboré,I. Kaboré,M,78,25.0,Burkina Faso,4099999,premier_league,manchester_city
786028,Kalvin Phillips,K. Phillips,M,44,30.0,England,2400000,premier_league,manchester_city
1861707,Jeremy Monga,J. Monga,M,66,17.0,England,15500000,premier_league,manchester_city
1194333,Abdukodir Khusanov,A. Khusanov,D,45,22.0,Uzbekistan,47000000,premier_league,manchester_city
964994,Joško Gvardiol,J. Gvardiol,D,24,24.0,Croatia,64000000,premier_league,manchester_city
931278,Rayan Aït-Nouri,R. Aït-Nouri,D,21,25.0,Algeria,39000000,premier_league,manchester_city
318941,Rúben Dias,R. Dias,D,3,29.0,Portugal,60000000,premier_league,manchester_city
1142703,Nico O'Reilly,N. O’Reilly,D,33,21.0,England,76000000,premier_league,manchester_city
877994,Marc Guéhi,M. Guéhi,D,15,26.0,England,66000000,premier_league,manchester_city
945122,Matheus Nunes,M. Nunes,D,27,27.0,Portugal,48000000,premier_league,manchester_city
1136731,Rico Lewis,R. Lewis,D,82,21.0,England,26000000,premier_league,manchester_city
1485300,Vitor Reis,V. Reis,D,22,20.0,Brazil,31000000,premier_league,manchester_city
1168513,Max Alleyne,M. Alleyne,D,68,20.0,England,7800000,premier_league,manchester_city
1606792,Abdulay Juma Bah,A. J. Bah,D,28,20.0,Sierra Leone,10400000,premier_league,manchester_city
1017915,Josh Wilson-Esbrand,J. Wilson-Esbrand,D,97,23.0,England,2400000,premier_league,manchester_city
824509,Gianluigi Donnarumma,G. Donnarumma,G,25,27.0,Italy,46000000,premier_league,manchester_city
980643,James Trafford,J. Trafford,G,1,23.0,England,27000000,premier_league,manchester_city
257993,Marcus Bettinelli,M. Bettinelli,G,13,34.0,England,320000,premier_league,manchester_city
814590,Marcus Rashford,M. Rashford,F,10,28.0,England,38000000,premier_league,manchester_united
927083,Bryan Mbeumo,B. Mbeumo,F,19,26.0,Cameroon,73000000,premier_league,manchester_united
986397,Benjamin Šeško,B. Šeško,F,30,23.0,Slovenia,78000000,premier_league,manchester_united
886363,Matheus Cunha,M. Cunha,F,10,27.0,Brazil,79000000,premier_league,manchester_united
836694,Mason Mount,M. Mount,F,7,27.0,England,23000000,premier_league,manchester_united
917007,Joshua Zirkzee,J. Zirkzee,F,11,25.0,Netherlands,21000000,premier_league,manchester_united
1566204,Chido Obi-Martin,C. O. Martin,F,32,18.0,Denmark,4600000,premier_league,manchester_united
1426625,Ethan Wheatley,E. Wheatley,F,36,20.0,England,260000,premier_league,manchester_united
288205,Bruno Fernandes,B. Fernandes,M,8,31.0,Portugal,32000000,premier_league,manchester_united
971037,Amad Diallo,A. Diallo,M,16,24.0,Côte d'Ivoire,44000000,premier_league,manchester_united
1142175,Kobbie Mainoo,K. Mainoo,M,37,21.0,England,72000000,premier_league,manchester_united
1105779,Andrey Santos,A. Santos,M,17,22.0,Brazil,39000000,premier_league,manchester_united
1397168,Patrick Dorgu,P. Dorgu,M,13,21.0,Denmark,33000000,premier_league,manchester_united
846425,Manuel Ugarte,M. Ugarte,M,25,25.0,Uruguay,24000000,premier_league,manchester_united
331737,Youri Tielemans,Y. Tielemans,M,18,29.0,Belgium,33000000,premier_league,manchester_united
1461595,Harry Amass,H. Amass,M,41,19.0,England,7200000,premier_league,manchester_united
1084356,Toby Collyer,T. Collyer,M,43,22.0,England,5200000,premier_league,manchester_united
1402726,Jack Fletcher,J. Fletcher,M,38,19.0,England,1600000,premier_league,manchester_united
1465865,Shea Lacey,S. Lacey,M,46,19.0,England,5200000,premier_league,manchester_united
1475508,Ethan Williams,E. Williams,M,53,20.0,England,485000,premier_league,manchester_united
1146145,Daniel Gore,D. Gore,M,44,21.0,England,960000,premier_league,manchester_united
1402850,Tyler Fletcher,T. Fletcher,M,39,19.0,Scotland,1600000,premier_league,manchester_united
1881884,Jim Thwaites,J. Thwaites,M,63,18.0,England,Non renseigné,premier_league,manchester_united
1545162,Jacob Devaney,J. Devaney,M,62,19.0,Ireland,245000,premier_league,manchester_united
847030,Noussair Mazraoui,N. Mazraoui,D,3,28.0,Morocco,17500000,premier_league,manchester_united
859999,Lisandro Martínez,L. Martínez,D,6,28.0,Argentina,42000000,premier_league,manchester_united
803031,Matthijs de Ligt,M. de Ligt,D,4,26.0,Netherlands,32000000,premier_league,manchester_united
149380,Harry Maguire,H. Maguire,D,5,33.0,England,8600000,premier_league,manchester_united
